aberde,0,2222.0,food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,0,2222.0,Food
aberde,2222.0,0,Food
aberde,2222.0,0,Food
peeeggggg,2222.0,0,Food
aberde,0,2222.0,food
aberde,0,2222.0,food
aberde,0,2222.0,food
aberde,0,22222.0,Transport
aberde,22222.0,0,Transport
aberde,22222.0,0,Transport
aberde,22222.0,0,Transport
aa,22222.0,0,Transport
akshay,0,222223.0,Transport
akshay,0,222223.0,Transport
akshay,222223.0,0,Transport
akshay,222223.0,0,Transport
aberde,1000.0,0,Entertainment
aberde,1000.0,0,Entertainment
aberde,450.0,0,Transport
aberde,450.0,0,Transport
aberde,200.0,0,Transport
aberde,6110.0,0,Utilities
aberde,500.0,0,Transport
akshay,1250.0,0,Healthcare
akshay,600.0,0,Transport
akshay,800.0,0,Entertainment
akshay,2000.0,0,Utilities
akshay,3000.0,0,Food
aberde,16.5,0,Food
aberde,1450.0,0,Healthcare
aberde,30.0,0,Other
aberde,0,1000.0,Other
aberde,0,1000.0,Other
aberde,0,1000.0,Other
aberde,0,25.73,Transport
